Año,Peru_inflación,Peru_PBI_por,PBI,Demanda Interna,Consumo Privado,Consumo Público,Inversión Bruta Interna,Inversión Bruta Fija,Inversión Bruta Fija - Privada,Inversión Bruta Fija - Pública,Exportaciones de BBySS,Importaciones de BBySS,PBI Agropecuario,PBI Pesca,PBI Minería e Hidrocarburos,PBI Manufactura,PBI Electricidad y Agua ,PBI Construcción,PBI Comercio,PBI Servicios,PBI Sectores Primarios,PBI Sectores no Primarios,Inversión Pública_por_pbi,Resultado económico SPNF_por_pbi,EEUU_PBI_por,EEUU_inflación,Tipo_de_cambio_dólares
1922.0,-4.72,5.1,14122.0,12688.0,10616.0,630.0,1442.0,1783.0,,,2845.0,1410.0,2519.0,,1650.0,1774.0,19.0,592.0,1987.0,5582.0,4169.0,9953.0,,,5.97,-2.31,0.0
1923.0,-5.07,4.5,14756.0,13103.0,10437.0,677.0,1989.0,2154.0,,,3358.0,1705.0,2522.0,,1858.0,1853.0,20.0,660.0,2037.0,5807.0,4380.0,10377.0,,,12.68,2.37,0.0
1924.0,3.81,8.9,16070.0,14566.0,11335.0,796.0,2435.0,2519.0,,,3515.0,2012.0,2625.0,,2219.0,1930.0,21.0,729.0,2182.0,6364.0,4844.0,11226.0,,,3.75,0.0,0.0
1925.0,7.12,3.1,16575.0,15162.0,11272.0,873.0,3017.0,2696.0,,,3391.0,1978.0,2555.0,,2456.0,2005.0,22.0,736.0,2187.0,6614.0,5012.0,11564.0,,,2.41,3.47,0.0
1926.0,0.55,9.4,18130.0,15776.0,11798.0,1048.0,2931.0,2897.0,,,4343.0,1989.0,2752.0,,2914.0,2135.0,23.0,820.0,2314.0,7172.0,5666.0,12464.0,,,5.88,-1.12,0.0
1927.0,-3.81,3.1,18687.0,15898.0,12289.0,1169.0,2440.0,3223.0,,,4797.0,2008.0,2826.0,,2834.0,2272.0,24.0,950.0,2379.0,7403.0,5659.0,13027.0,,,1.11,-2.26,0.0
1928.0,-6.3,5.4,19690.0,16911.0,12924.0,1256.0,2731.0,3004.0,,,4824.0,2044.0,2868.0,,3143.0,2414.0,25.0,919.0,2439.0,7883.0,6011.0,13679.0,,,1.1,-1.16,0.0
1929.0,-2.69,12.6,22169.0,19304.0,14011.0,1391.0,3902.0,3624.0,,,5156.0,2291.0,3170.0,1.0,3676.0,2693.0,26.0,1098.0,2706.0,8798.0,6848.0,15322.0,,,6.52,0.58,0.0
1930.0,-4.52,-9.5,20065.0,17431.0,13190.0,1272.0,2970.0,2285.0,,,3961.0,1327.0,3001.0,1.0,3364.0,2235.0,24.0,538.0,2359.0,8541.0,6366.0,13698.0,,,-8.5,-6.4,0.0
1931.0,-6.51,-6.6,18739.0,15806.0,13097.0,1220.0,1489.0,1256.0,,,4038.0,1105.0,2840.0,1.0,2690.0,2285.0,23.0,373.0,2158.0,8370.0,5531.0,13208.0,,,-6.4,-9.32,0.0
1932.0,-4.43,-3.3,18130.0,15418.0,13067.0,1102.0,1249.0,801.0,,,3484.0,772.0,2943.0,1.0,2271.0,2107.0,20.0,255.0,2096.0,8438.0,5215.0,12915.0,,,-12.9,-10.27,0.0
1933.0,-2.65,10.8,20081.0,16733.0,14152.0,1289.0,1292.0,1033.0,,,4220.0,872.0,3154.0,1.0,2917.0,2423.0,21.0,319.0,2286.0,8960.0,6072.0,14009.0,,,-1.2,0.76,0.0
1934.0,2.04,12.7,22632.0,19075.0,15602.0,1492.0,1981.0,1879.0,,,4980.0,1423.0,3424.0,1.0,3573.0,2807.0,25.0,464.0,2634.0,9704.0,6998.0,15634.0,,,10.8,1.52,0.0
1935.0,1.33,8.9,24635.0,20638.0,16491.0,1474.0,2673.0,2345.0,,,5611.0,1614.0,3679.0,1.0,3993.0,3089.0,30.0,633.0,2865.0,10345.0,7673.0,16962.0,,,8.9,2.99,0.0
1936.0,5.26,4.8,25821.0,21665.0,17331.0,1721.0,2613.0,2600.0,,,6015.0,1859.0,3745.0,1.0,4310.0,3099.0,34.0,749.0,2964.0,10920.0,8056.0,17765.0,,,12.9,1.45,0.0
1937.0,6.25,1.9,26322.0,21250.0,15413.0,1758.0,4080.0,2978.0,,,7150.0,2078.0,3643.0,1.0,4321.0,3120.0,38.0,861.0,2971.0,11367.0,7965.0,18357.0,,,5.1,2.86,0.0
1938.0,1.28,2.0,26850.0,22117.0,15849.0,1996.0,4273.0,2966.0,,,6792.0,2059.0,3722.0,1.0,4323.0,3123.0,42.0,839.0,3008.0,11792.0,8046.0,18804.0,,,-3.3,-2.78,0.0
1939.0,-1.31,0.8,27070.0,23364.0,17700.0,2002.0,3662.0,2801.0,,,5437.0,1732.0,3819.0,1.0,3862.0,3404.0,45.0,890.0,3021.0,12027.0,7682.0,19387.0,,,8.0,0.0,0.0
1940.0,7.46,2.5,27738.0,24883.0,18991.0,1912.0,3981.0,2541.0,,,4705.0,1850.0,3988.0,2.0,3786.0,3582.0,48.0,744.0,3143.0,12445.0,7776.0,19962.0,,,8.8,0.71,0.0
1941.0,8.33,0.9,27974.0,23685.0,18015.0,2353.0,3318.0,2769.0,,,6114.0,1826.0,3816.0,3.0,3586.0,3782.0,55.0,850.0,3094.0,12788.0,7405.0,20569.0,,,17.7,9.93,0.0
1942.0,12.22,-1.0,27684.0,24936.0,18007.0,2570.0,4358.0,2460.0,,,4244.0,1495.0,3637.0,6.0,3818.0,3370.0,61.0,873.0,2841.0,13079.0,7461.0,20224.0,,,18.9,9.03,0.0
1943.0,10.1,1.7,28169.0,26608.0,18248.0,2555.0,5806.0,2908.0,,,3378.0,1818.0,3398.0,7.0,3969.0,3291.0,66.0,958.0,2784.0,13695.0,7375.0,20794.0,,,17.0,2.96,0.0
1944.0,14.11,8.1,30438.0,28701.0,20191.0,2601.0,5909.0,3541.0,,,3800.0,2064.0,3685.0,8.0,3965.0,3983.0,74.0,1149.0,3153.0,14420.0,7659.0,22779.0,,,8.0,2.3,0.0
1945.0,11.4,3.4,31481.0,28486.0,20170.0,2611.0,5705.0,4125.0,,,5097.0,2102.0,3835.0,23.0,3819.0,3845.0,79.0,1345.0,3275.0,15260.0,7677.0,23805.0,,,-1.0,2.25,0.0
1946.0,9.41,4.0,32745.0,29685.0,23448.0,2923.0,3314.0,4948.0,,,5843.0,2783.0,3924.0,22.0,3371.0,4103.0,86.0,1256.0,3619.0,16364.0,7318.0,25427.0,,,-11.6,18.13,0.0
1947.0,29.22,3.5,33877.0,32556.0,24220.0,3024.0,5312.0,4624.0,,,4462.0,3141.0,3902.0,24.0,3405.0,4554.0,95.0,1334.0,3601.0,16963.0,7330.0,26547.0,,,-1.1,8.84,0.0
1948.0,30.9,3.8,35150.0,33881.0,26259.0,2783.0,4839.0,4346.0,,,4151.0,2882.0,4050.0,26.0,3492.0,4767.0,104.0,1331.0,3648.0,17733.0,7568.0,27582.0,,,4.11,2.99,0.0
1949.0,14.83,7.8,37881.0,36542.0,27840.0,2754.0,5947.0,4354.0,,,4403.0,3064.0,4327.0,36.0,3901.0,5302.0,114.0,1332.0,3909.0,18961.0,8264.0,29617.0,,,-0.56,-2.07,0.0
1950.0,10.29,8.0,40920.0,38832.0,30156.0,3396.0,5280.0,5111.0,4492.0,620.0,5943.0,3855.0,4486.0,45.0,4220.0,5630.0,123.0,1527.0,4303.0,20586.0,8751.0,32169.0,,,8.69,5.93,0.0
1951.0,9.95,9.3,44711.0,44094.0,33508.0,3493.0,7093.0,6821.0,6165.0,656.0,5824.0,5208.0,4621.0,47.0,4553.0,6192.0,127.0,1794.0,4575.0,22802.0,9221.0,35490.0,,,8.05,6.0,0.0
1952.0,6.92,5.9,47347.0,46430.0,34356.0,3887.0,8187.0,7987.0,6519.0,1468.0,6692.0,5775.0,4755.0,51.0,4704.0,6525.0,132.0,2216.0,4764.0,24200.0,9510.0,37837.0,,,4.09,0.75,0.0
1953.0,9.09,5.8,50085.0,49023.0,36175.0,3966.0,8882.0,8625.0,7400.0,1226.0,7328.0,6266.0,4865.0,44.0,4431.0,7370.0,166.0,2336.0,5123.0,25750.0,9340.0,40745.0,,,4.69,0.75,0.0
1954.0,5.4,5.3,52762.0,50438.0,38076.0,4703.0,7659.0,7244.0,6285.0,960.0,7826.0,5502.0,4962.0,58.0,5920.0,8067.0,169.0,2623.0,5430.0,25533.0,10940.0,41822.0,,,-0.58,-0.74,0.0
1955.0,4.7,5.9,55858.0,54687.0,41149.0,4701.0,8837.0,8577.0,6475.0,2102.0,8213.0,7043.0,4922.0,68.0,5961.0,8673.0,184.0,2778.0,5634.0,27638.0,10951.0,44907.0,,,7.13,0.37,0.0
1956.0,5.47,4.7,58484.0,57865.0,42263.0,4976.0,10626.0,10475.0,8812.0,1663.0,8889.0,8270.0,4686.0,85.0,6593.0,8939.0,196.0,3111.0,5619.0,29255.0,11364.0,47120.0,,,2.13,2.99,0.0
1957.0,7.4,6.6,62371.0,62315.0,44707.0,5760.0,11848.0,11405.0,10022.0,1384.0,9147.0,9091.0,4705.0,95.0,7226.0,9853.0,221.0,3195.0,5965.0,31111.0,12026.0,50345.0,,,2.11,2.9,0.0
1958.0,7.94,-1.1,61706.0,60519.0,44274.0,5756.0,10489.0,10192.0,8769.0,1422.0,9210.0,8023.0,5030.0,142.0,6546.0,9589.0,250.0,2901.0,6048.0,31200.0,11718.0,49988.0,,,-0.74,1.76,0.0
1959.0,12.7,3.2,63653.0,59950.0,44719.0,6449.0,8782.0,8007.0,7067.0,940.0,10416.0,6713.0,5276.0,229.0,6690.0,10486.0,252.0,2556.0,6529.0,31635.0,12195.0,51458.0,,,6.93,1.73,0.0
1960.0,8.63,9.9,69946.0,64588.0,46682.0,7578.0,10328.0,8596.0,7740.0,857.0,13388.0,8029.0,5614.0,312.0,10002.0,12162.0,289.0,2453.0,7337.0,31777.0,15928.0,54018.0,,,2.57,1.36,0.0
1961.0,6.02,7.3,75085.0,69052.0,48688.0,8758.0,11606.0,10993.0,8835.0,2158.0,15797.0,9764.0,5782.0,440.0,10932.0,13108.0,359.0,3015.0,7811.0,33638.0,17154.0,57931.0,,,2.56,0.67,0.0
1962.0,6.62,10.0,82620.0,76771.0,54666.0,9200.0,12905.0,12476.0,10573.0,1903.0,16862.0,11014.0,5921.0,567.0,10396.0,14185.0,374.0,3289.0,8318.0,39570.0,16884.0,65736.0,,,6.13,1.33,0.0
1963.0,6.02,4.3,86196.0,81817.0,59612.0,9737.0,12468.0,11869.0,9898.0,1971.0,16559.0,12180.0,6010.0,591.0,11062.0,14985.0,398.0,2842.0,8662.0,41646.0,17663.0,68533.0,,,4.36,1.64,0.0
1964.0,9.85,6.5,91840.0,87148.0,63353.0,10956.0,12839.0,11790.0,9112.0,2677.0,17701.0,13009.0,6305.0,762.0,11615.0,16037.0,425.0,3143.0,9253.0,44300.0,18682.0,73158.0,,,5.76,0.97,0.0
1965.0,16.36,5.6,97003.0,93996.0,67778.0,11698.0,14520.0,14111.0,10647.0,3464.0,18215.0,15208.0,6431.0,630.0,11789.0,17092.0,460.0,3552.0,9652.0,47397.0,18850.0,78153.0,,,6.5,1.92,0.0
1966.0,8.89,8.2,104995.0,103165.0,74505.0,11713.0,16947.0,15847.0,11845.0,4001.0,19067.0,17237.0,6778.0,744.0,12944.0,18415.0,501.0,3868.0,10348.0,51397.0,20466.0,84529.0,,,6.6,3.46,0.0
1967.0,11.46,3.9,109040.0,107964.0,79682.0,12118.0,16164.0,14556.0,11099.0,3457.0,20189.0,19113.0,7042.0,849.0,13100.0,19141.0,548.0,3845.0,10782.0,53733.0,20991.0,88049.0,,,2.74,3.04,0.0
1968.0,19.12,0.2,109206.0,104400.0,78662.0,12893.0,12845.0,12388.0,9328.0,3060.0,22181.0,17376.0,6803.0,864.0,13912.0,19505.0,579.0,3291.0,10800.0,53452.0,21579.0,87627.0,,,4.92,4.72,0.0
1969.0,6.23,3.5,113044.0,108522.0,81410.0,13604.0,13508.0,12882.0,9241.0,3641.0,21790.0,17268.0,7252.0,776.0,13815.0,19725.0,608.0,3512.0,11072.0,56284.0,21843.0,91201.0,,,3.12,6.2,0.0
1970.0,5.02,3.4,116849.0,112263.0,83297.0,14280.0,14686.0,14462.0,10089.0,4373.0,23035.0,18449.0,7818.0,1031.0,14796.0,21423.0,636.0,3989.0,12065.0,55091.0,23645.0,93204.0,4.6,-0.9,0.19,5.57,0.0
1971.0,6.81,4.6,122213.0,119136.0,87096.0,15264.0,16776.0,16335.0,11284.0,5051.0,22360.0,19283.0,7975.0,711.0,13897.0,22642.0,705.0,4357.0,13296.0,58630.0,22583.0,99630.0,4.7,-1.5,3.29,3.27,0.0
1972.0,7.19,3.5,126463.0,121254.0,89075.0,16274.0,15905.0,16982.0,11492.0,5490.0,24439.0,19230.0,7784.0,378.0,14767.0,23111.0,768.0,4825.0,13891.0,60939.0,22929.0,103534.0,5.0,-2.9,5.26,3.41,0.0
1973.0,9.51,6.3,134401.0,136083.0,95745.0,17253.0,23085.0,23098.0,16620.0,6478.0,19914.0,21597.0,7815.0,274.0,15326.0,24615.0,856.0,5285.0,14763.0,65467.0,23415.0,110986.0,5.6,-4.6,5.65,8.71,0.0
1974.0,16.88,9.4,147017.0,153528.0,104616.0,18290.0,30622.0,29492.0,19321.0,10171.0,20950.0,27462.0,8104.0,383.0,16179.0,26689.0,936.0,6353.0,16357.0,72016.0,24666.0,122351.0,8.4,-7.0,-0.54,12.34,0.0
1975.0,23.63,4.3,153340.0,158585.0,108208.0,20315.0,30062.0,30658.0,19277.0,11381.0,21432.0,26677.0,8101.0,340.0,14924.0,27523.0,1008.0,6488.0,17929.0,77027.0,23365.0,129975.0,8.9,-9.8,-0.21,6.94,0.0
1976.0,33.49,1.4,155559.0,156710.0,109208.0,21292.0,26210.0,26500.0,15768.0,10732.0,22167.0,23317.0,8222.0,400.0,15816.0,28519.0,1145.0,6493.0,17256.0,77708.0,24438.0,131121.0,8.5,-10.5,5.39,4.86,0.0
1977.0,38.04,0.3,156102.0,154463.0,106956.0,24362.0,23145.0,24067.0,16200.0,7867.0,25038.0,23399.0,8214.0,349.0,19116.0,28037.0,1292.0,5763.0,16559.0,76772.0,27679.0,128423.0,6.6,-10.2,4.62,6.7,0.0
1978.0,57.85,-2.6,151977.0,141396.0,98306.0,21274.0,21816.0,21846.0,15333.0,6514.0,28277.0,17696.0,8091.0,441.0,25101.0,26906.0,1346.0,5169.0,16141.0,68782.0,33633.0,118344.0,5.7,-6.4,5.54,9.02,0.0
1979.0,67.7,4.1,158194.0,142767.0,97732.0,19469.0,25566.0,24022.0,16589.0,7432.0,32989.0,17563.0,8406.0,494.0,29554.0,28021.0,1444.0,5439.0,16967.0,67869.0,38454.0,119740.0,5.5,-1.1,3.17,13.29,0.0
1980.0,58.05,5.9,167596.0,163099.0,104622.0,24185.0,34292.0,31448.0,21770.0,9678.0,29747.0,25249.0,7917.0,412.0,30171.0,29628.0,1644.0,6064.0,17818.0,73942.0,38500.0,129096.0,7.1,-4.6,-0.26,12.52,0.0
1981.0,73.24,5.6,176901.0,177828.0,112440.0,23736.0,41652.0,37745.0,25700.0,12045.0,28973.0,29900.0,8650.0,472.0,29007.0,31167.0,1765.0,6772.0,18943.0,80124.0,38130.0,138771.0,8.7,-8.0,2.54,8.92,0.0
1982.0,61.31,-0.2,176507.0,174624.0,109726.0,25954.0,38944.0,36310.0,23835.0,12475.0,31856.0,29973.0,8824.0,528.0,29603.0,29477.0,1909.0,6880.0,18839.0,80447.0,38955.0,137552.0,10.0,-8.9,-1.8,3.83,0.0
1983.0,103.16,-10.4,158136.0,152822.0,103589.0,23837.0,25396.0,25633.0,14651.0,10983.0,28197.0,22884.0,7974.0,371.0,26698.0,24128.0,1603.0,5447.0,15440.0,76475.0,35043.0,123093.0,9.8,-11.6,4.58,3.79,0.0
1984.0,107.55,3.6,163842.0,152816.0,106445.0,22270.0,24101.0,24704.0,13639.0,11065.0,30288.0,19262.0,8790.0,543.0,27973.0,25510.0,1608.0,5491.0,15764.0,78163.0,37306.0,126536.0,9.1,-7.9,7.24,3.95,0.0
1985.0,156.71,2.1,167219.0,152380.0,108307.0,23252.0,20821.0,21017.0,12079.0,8937.0,31534.0,16696.0,9046.0,636.0,29175.0,26659.0,1707.0,4915.0,15893.0,79188.0,38857.0,128362.0,7.2,-3.7,4.17,3.8,0.0
1986.0,75.73,9.4,182981.0,176112.0,124563.0,25101.0,26448.0,25325.0,16802.0,8523.0,27328.0,20459.0,9438.0,840.0,27868.0,30817.0,2007.0,5966.0,18309.0,87736.0,38146.0,144835.0,6.3,-7.8,3.46,1.1,0.0
1987.0,73.86,9.7,200778.0,197356.0,138641.0,26538.0,32177.0,29372.0,21260.0,8112.0,26351.0,22929.0,10060.0,740.0,27036.0,34765.0,2162.0,7024.0,20109.0,98882.0,37836.0,162942.0,4.9,-10.1,3.46,4.43,0.0
1988.0,538.98,-9.4,181822.0,177840.0,127082.0,22354.0,28404.0,24840.0,19321.0,5518.0,24601.0,20619.0,10772.0,876.0,22984.0,30869.0,2173.0,6549.0,18013.0,89586.0,34632.0,147190.0,4.0,-11.5,4.18,4.42,0.0
1989.0,2439.89,-12.3,159436.0,147158.0,106319.0,18091.0,22748.0,21618.0,15242.0,6376.0,29218.0,16940.0,10169.0,922.0,21865.0,26034.0,2144.0,5587.0,15055.0,77660.0,32956.0,126480.0,4.3,-11.3,3.67,4.65,0.0
1990.0,7364.06,-5.0,151492.0,144696.0,105735.0,16249.0,22712.0,21823.0,17159.0,4664.0,25797.0,19001.0,9463.0,916.0,19965.0,24524.0,2152.0,5764.0,14790.0,73918.0,30344.0,121148.0,3.3,-8.9,1.89,6.11,0.2
1991.0,375.15,2.2,154854.0,149775.0,109665.0,16568.0,23542.0,22227.0,17154.0,5073.0,27297.0,22219.0,9857.0,702.0,20575.0,25865.0,2286.0,5769.0,15236.0,74565.0,31133.0,123721.0,3.5,-2.9,-0.11,3.06,0.77
1992.0,71.36,-0.5,154017.0,149741.0,108852.0,17037.0,23852.0,22546.0,16450.0,6096.0,28482.0,24205.0,9010.0,923.0,19860.0,25421.0,2285.0,6119.0,14922.0,75477.0,29793.0,124224.0,4.2,-4.0,3.52,2.9,1.24
1993.0,48.83,5.2,162093.0,157824.0,113680.0,17563.0,26581.0,25141.0,18028.0,7113.0,29371.0,25102.0,9845.0,1117.0,21478.0,26643.0,2532.0,6996.0,15511.0,77971.0,32440.0,129653.0,4.7,-3.1,2.75,2.75,1.98
1994.0,22.96,12.3,182044.0,176337.0,124433.0,19086.0,32818.0,34352.0,25088.0,9264.0,37497.0,31789.0,11156.0,1440.0,21896.0,30583.0,2761.0,9172.0,18381.0,86655.0,34492.0,147552.0,5.0,-2.9,4.03,2.67,2.19
1995.0,11.13,7.4,195536.0,196188.0,136275.0,20708.0,39205.0,41086.0,31946.0,9140.0,39743.0,40396.0,11842.0,1223.0,22532.0,32312.0,2773.0,10804.0,20379.0,93671.0,35597.0,159939.0,4.9,-3.4,2.68,2.54,2.25
1996.0,11.55,2.8,201009.0,198547.0,139501.0,21619.0,37427.0,40119.0,31247.0,8872.0,42913.0,40450.0,12611.0,1195.0,23802.0,32879.0,2919.0,10501.0,20556.0,96546.0,37608.0,163401.0,4.5,-1.1,3.77,3.32,2.45
1997.0,8.55,6.5,214028.0,211378.0,144555.0,23262.0,43561.0,46389.0,36241.0,10148.0,48021.0,45370.0,13160.0,1191.0,25718.0,34365.0,3310.0,12066.0,22125.0,102093.0,40069.0,173959.0,4.7,0.1,4.45,1.7,2.66
1998.0,7.25,-0.4,213190.0,208820.0,141698.0,23844.0,43278.0,46234.0,35373.0,10861.0,50793.0,46424.0,13177.0,1076.0,26643.0,33425.0,3465.0,12163.0,21543.0,101698.0,40896.0,172294.0,4.8,-1.0,4.48,1.61,2.93
1999.0,3.47,1.5,216377.0,201142.0,139666.0,24679.0,36797.0,41987.0,29981.0,12006.0,54616.0,39381.0,14646.0,1428.0,29184.0,32962.0,3620.0,10934.0,21366.0,102237.0,45258.0,171119.0,5.1,-3.4,4.79,2.68,3.38
2000.0,3.76,2.7,222207.0,204670.0,143191.0,25444.0,36035.0,39663.0,29461.0,10202.0,58430.0,40893.0,15496.0,1710.0,29440.0,34792.0,3750.0,10169.0,22173.0,104677.0,46646.0,175561.0,4.2,-3.4,4.08,3.39,3.49
2001.0,1.98,0.6,223580.0,203449.0,144629.0,25240.0,33580.0,35883.0,28089.0,7794.0,62203.0,42073.0,15374.0,1488.0,32360.0,35094.0,3823.0,9467.0,22353.0,103621.0,49222.0,174358.0,3.3,-2.8,0.95,1.55,3.51
2002.0,0.19,5.5,235773.0,212428.0,151674.0,25240.0,35514.0,35458.0,28145.0,7313.0,66395.0,43049.0,16152.0,1529.0,35582.0,37424.0,4049.0,10281.0,23010.0,107746.0,53263.0,182510.0,3.0,-2.3,1.7,2.38,3.52
2003.0,2.26,4.2,245593.0,220146.0,155487.0,26224.0,38435.0,37394.0,29915.0,7479.0,70291.0,44845.0,16472.0,1417.0,36993.0,38883.0,4205.0,10672.0,23710.0,113241.0,54882.0,190711.0,2.9,-1.8,2.8,1.88,3.48
2004.0,3.66,5.0,257770.0,226094.0,160769.0,27299.0,38026.0,39802.0,32335.0,7467.0,80807.0,49131.0,16391.0,1988.0,39206.0,41778.0,4435.0,11195.0,25075.0,117702.0,57585.0,200185.0,2.9,-1.1,3.85,3.26,3.41
2005.0,1.62,6.3,273971.0,235315.0,166654.0,29783.0,38878.0,44441.0,36217.0,8224.0,93128.0,54471.0,16948.0,2086.0,43236.0,44529.0,4685.0,12168.0,26368.0,123951.0,62270.0,211701.0,3.1,-0.4,3.48,3.42,3.3
2006.0,2.0,7.5,294598.0,263489.0,177006.0,32046.0,54437.0,53147.0,43482.0,9665.0,92696.0,61587.0,18462.0,2163.0,44058.0,47766.0,5040.0,13994.0,29500.0,133615.0,64683.0,229915.0,3.2,2.5,2.78,2.54,3.27
2007.0,1.78,8.5,319693.0,296928.0,192316.0,33424.0,71188.0,64948.0,53626.0,11322.0,97501.0,74736.0,19074.0,2364.0,45892.0,52807.0,5505.0,16317.0,32537.0,145197.0,67330.0,252363.0,3.5,3.1,2.01,4.08,3.13
2008.0,5.79,9.1,348870.0,335402.0,209437.0,35226.0,90739.0,80796.0,66440.0,14356.0,105637.0,92169.0,20600.0,2436.0,49599.0,57354.0,5950.0,19061.0,36105.0,157765.0,72635.0,276235.0,4.5,2.5,0.12,0.09,2.92
2009.0,2.94,1.1,352693.0,326374.0,215885.0,39811.0,70678.0,79688.0,60566.0,19122.0,104610.0,78291.0,20873.0,2352.0,50076.0,53502.0,6013.0,20360.0,35936.0,163581.0,73301.0,279392.0,5.7,-1.3,-2.6,2.72,3.01
2010.0,1.53,8.3,382081.0,374107.0,235492.0,42036.0,96579.0,98132.0,76167.0,21965.0,105999.0,98026.0,21766.0,1891.0,50714.0,59255.0,6501.0,23993.0,40420.0,177541.0,74371.0,307710.0,5.9,-0.2,2.71,1.5,2.83
2011.0,3.37,6.3,406256.0,402660.0,252507.0,44063.0,106090.0,104027.0,84518.0,19509.0,112502.0,108905.0,22658.0,2892.0,51043.0,64330.0,6994.0,24848.0,44034.0,189457.0,76593.0,329663.0,4.8,2.1,1.55,2.96,2.75
2012.0,3.66,6.1,431199.0,433077.0,271305.0,47634.0,114138.0,121023.0,97724.0,23299.0,119046.0,120924.0,23992.0,1960.0,52473.0,65965.0,7401.0,28779.0,47218.0,203412.0,78425.0,352774.0,5.4,2.3,2.28,1.74,2.64
2013.0,2.81,5.9,456435.0,464696.0,286857.0,50802.0,127037.0,130541.0,104661.0,25880.0,117817.0,126078.0,24640.0,2445.0,55034.0,69207.0,7804.0,31356.0,49984.0,215964.0,82119.0,374316.0,5.8,0.9,1.84,1.5,2.7
2014.0,3.25,2.4,467308.0,475727.0,298045.0,53845.0,123837.0,127664.0,102542.0,25122.0,116269.0,124688.0,25028.0,1762.0,54553.0,66684.0,8185.0,31960.0,52193.0,226943.0,81343.0,385965.0,5.5,-0.3,2.29,0.76,2.84
2015.0,3.55,3.3,482506.0,488945.0,309917.0,59148.0,119880.0,121496.0,98101.0,23395.0,120219.0,126658.0,25894.0,2042.0,59715.0,65702.0,8671.0,30101.0,54217.0,236165.0,87650.0,394856.0,5.0,-1.9,2.71,0.73,3.18
2016.0,3.59,4.0,501581.0,495089.0,321383.0,58798.0,114907.0,116614.0,93159.0,23455.0,131080.0,124587.0,26584.0,1836.0,69445.0,64793.0,9306.0,29135.0,55199.0,245283.0,97865.0,403716.0,4.8,-2.4,1.67,2.07,3.38
2017.0,2.8,2.5,514215.0,503469.0,329870.0,59191.0,114408.0,116227.0,93193.0,23034.0,140989.0,130243.0,27328.0,1921.0,71823.0,64669.0,9412.0,29748.0,55767.0,253546.0,101072.0,413143.0,4.6,-3.0,2.26,2.11,3.26
2018.0,1.32,4.0,534665.0,523912.0,342501.0,59417.0,121994.0,121329.0,97029.0,24300.0,144059.0,133306.0,29429.0,2838.0,70749.0,68475.0,9826.0,31335.0,57243.0,264771.0,103016.0,431649.0,4.7,-2.3,2.92,1.91,3.29
2019.0,2.14,2.2,546605.0,535578.0,353615.0,60702.0,121260.0,125337.0,101406.0,23930.0,145697.0,134669.0,30471.0,2351.0,70715.0,67336.0,10212.0,31788.0,58960.0,274328.0,103537.0,442624.0,4.6,-1.6,2.29,2.29,3.34
2020.0,1.83,-11.0,486402.0,482670.0,318739.0,65414.0,98517.0,105022.0,84694.0,20328.0,117099.0,113367.0,30784.0,2450.0,61229.0,58894.0,9585.0,27492.0,49539.0,246014.0,94463.0,391524.0,4.3,-8.9,-3.4,1.36,3.49
2021.0,3.98,13.6,552312.0,553637.0,358285.0,72318.0,123034.0,141740.0,116350.0,25390.0,133152.0,134477.0,31954.0,2518.0,65788.0,69379.0,10404.0,37085.0,58364.0,275119.0,100261.0,450350.0,4.7,-2.5,5.68,7.04,3.88
