compania;linea_de_producto;anho;ingresos_soles
Claro;publico;2013;10690680
Claro;larga_distancia;2013;12285877
Claro;otros;2013;85336817
Claro;linea_fija;2013;107044890
Claro;cabletv;2013;119579263
Claro;data;2013;129783150
Claro;internet;2013;171809964
Claro;interconexion;2013;451196666
Claro;equipos;2013;602707188
Claro;movil;2013;3231865503
Otros;publico;2013;573
Otros;equipos;2013;37934
Otros;interconexion;2013;1126238
Otros;otros;2013;3259053
Otros;data;2013;5866152
Otros;linea_fija;2013;18446334
Otros;larga_distancia;2013;43504830
Otros;internet;2013;47606796
Otros;equipos;2013;64119
Otros;data;2013;14667271
Otros;data;2013;12992458
Otros;cabletv;2013;23462078
Otros;equipos;2013;46589
Otros;internet;2013;14735641
Otros;linea_fija;2013;26634419
Otros;otros;2013;34639637
Otros;larga_distancia;2013;52958007
Otros;equipos;2013;340818
Otros;interconexion;2013;839444
Otros;linea_fija;2013;1671567
Otros;larga_distancia;2013;8110516
DirectTV;equipos;2013;441324
DirectTV;cabletv;2013;190055140
Entel;publico;2013;185
Entel;linea_fija;2013;460362
Entel;internet;2013;14218785
Entel;interconexion;2013;51597006
Entel;otros;2013;63866079
Entel;equipos;2013;86143176
Entel;movil;2013;608200298
Otros;interconexion;2013;18699
Otros;larga_distancia;2013;4021824
Otros;linea_fija;2013;5138986
Otros;internet;2013;5232000
Otros;otros;2013;7111000
Otros;data;2013;9291000
Otros;publico;2013;13745490
Otros;equipos;2013;15143000
Otros;otros;2013;84611
Otros;larga_distancia;2013;1246746
Otros;linea_fija;2013;1825762
Otros;larga_distancia;2013;24345881
Otros;equipos;2013;4255
Otros;interconexion;2013;36723
Otros;data;2013;188218
Otros;linea_fija;2013;438673
Otros;otros;2013;720958
Otros;larga_distancia;2013;1693291
Otros;otros;2013;31445641
Otros;internet;2013;335652
Otros;cabletv;2013;831840
Otros;otros;2013;5803204
Otros;internet;2013;17859617
Otros;equipos;2013;1536867
Otros;movil;2013;9706606
Movistar;larga_distancia;2013;111783000
Movistar;otros;2013;160052000
Movistar;interconexion;2013;302327000
Movistar;publico;2013;412739000
Movistar;data;2013;573606000
Movistar;equipos;2013;574764000
Movistar;cabletv;2013;679530000
Movistar;linea_fija;2013;832602000
Movistar;internet;2013;1306055000
Movistar;movil;2013;3876234000
Otros;linea_fija;2013;937175
Otros;cabletv;2013;1666431
Otros;data;2013;87518
Otros;equipos;2013;358645
Otros;internet;2013;4057876
Otros;otros;2013;36412
Otros;internet;2013;405169
Otros;data;2013;485140
Otros;publico;2013;58801
Otros;internet;2013;334447
Otros;linea_fija;2013;1270146
Claro;publico;2014;8848454
Claro;larga_distancia;2014;12536394
Claro;otros;2014;80208287
Claro;linea_fija;2014;119142207
Claro;data;2014;146716289
Claro;cabletv;2014;150536141
Claro;internet;2014;241389343
Claro;interconexion;2014;466934200
Claro;equipos;2014;692638499
Claro;movil;2014;3516893188
Otros;publico;2014;1013
Otros;equipos;2014;86464
Otros;interconexion;2014;1439601
Otros;otros;2014;5645962
Otros;data;2014;8264989
Otros;linea_fija;2014;20501527
Otros;larga_distancia;2014;43911509
Otros;internet;2014;61283935
Otros;equipos;2014;1901
Otros;data;2014;21114335
Otros;data;2014;15199614
Otros;cabletv;2014;24108168
Otros;internet;2014;19028789
Otros;linea_fija;2014;28247205
Otros;otros;2014;43581007
Otros;larga_distancia;2014;44463316
Otros;otros;2014;224134
Otros;interconexion;2014;924395
Otros;linea_fija;2014;1368268
Otros;larga_distancia;2014;2496743
Otros;data;2014;7821461
DirectTV;cabletv;2014;242060271
Entel;publico;2014;19
Entel;linea_fija;2014;126879
Entel;internet;2014;3916268
Entel;otros;2014;54359649
Entel;interconexion;2014;62909866
Entel;equipos;2014;101758862
Entel;movil;2014;542685048
Otros;interconexion;2014;89765
Otros;larga_distancia;2014;3177096
Otros;equipos;2014;4618063
Otros;linea_fija;2014;4896680
Otros;internet;2014;5123297
Otros;data;2014;10431089
Otros;publico;2014;12071352
Otros;otros;2014;12452024
Otros;larga_distancia;2014;19188670
Otros;equipos;2014;1833
Otros;otros;2014;39737
Otros;data;2014;64895
Otros;internet;2014;122700
Otros;linea_fija;2014;258863
Otros;larga_distancia;2014;2678476
Otros;otros;2014;42614932
Otros;otros;2014;235474
Otros;linea_fija;2014;678521
Otros;internet;2014;1884864
Otros;larga_distancia;2014;7940450
Otros;otros;2014;5678799
Otros;internet;2014;35610839
Otros;interconexion;2014;832
Otros;equipos;2014;1125366
Otros;linea_fija;2014;1617359
Otros;otros;2014;11784279
Otros;internet;2014;33470592
Otros;internet;2014;46780
Otros;cabletv;2014;3559090
Otros;publico;2014;32121
Otros;linea_fija;2014;79635
Otros;internet;2014;201528
Otros;equipos;2014;247992
Otros;cabletv;2014;11058819
Otros;equipos;2014;2164424
Otros;movil;2014;12696822
Movistar;larga_distancia;2014;111733000
Movistar;otros;2014;250479000
Movistar;publico;2014;325787000
Movistar;interconexion;2014;336349000
Movistar;equipos;2014;624881000
Movistar;data;2014;627362000
Movistar;cabletv;2014;722264000
Movistar;linea_fija;2014;755716000
Movistar;internet;2014;1420347000
Movistar;movil;2014;4357909000
Otros;equipos;2014;716
Otros;internet;2014;3660
Otros;linea_fija;2014;41509
Otros;publico;2014;72189
Otros;otros;2014;81765
Bitel;data;2014;98126
Bitel;interconexion;2014;3314126
Bitel;movil;2014;14699910
Bitel;equipos;2014;18355717
Otros;cabletv;2014;1978200
Otros;otros;2014;21911
Otros;data;2014;394745
Otros;equipos;2014;1594459
Otros;internet;2014;5403676
Otros;internet;2014;389026
Otros;data;2014;560958
Otros;publico;2014;60876
Otros;internet;2014;152889
Otros;data;2014;426923
Otros;linea_fija;2014;788858
Otros;internet;2014;21487
Otros;linea_fija;2014;124753
Otros;equipos;2014;192027
Otros;otros;2014;2399191
Otros;data;2014;8108038
Otros;cabletv;2015;57430
Otros;internet;2015;87104
Otros;cabletv;2015;789672
Claro;publico;2015;8907983
Claro;larga_distancia;2015;11519043
Claro;otros;2015;79001615
Claro;linea_fija;2015;121446970
Claro;data;2015;165718117
Claro;cabletv;2015;166515522
Claro;internet;2015;285304118
Claro;interconexion;2015;365099892
Claro;equipos;2015;808856406
Claro;movil;2015;3444152820
Otros;publico;2015;3221
Otros;equipos;2015;141737
Otros;interconexion;2015;1508601
Otros;otros;2015;7605386
Otros;data;2015;11558092
Otros;linea_fija;2015;21440425
Otros;larga_distancia;2015;40070256
Otros;internet;2015;59730282
Otros;otros;2015;14695
Otros;internet;2015;172878
Otros;cabletv;2015;30042
Otros;cabletv;2015;1113082
Otros;equipos;2015;31724
Otros;publico;2015;279199
Otros;linea_fija;2015;550366
Otros;cabletv;2015;151477
Otros;equipos;2015;403122
Otros;data;2015;21073659
Otros;cabletv;2015;9319
Otros;internet;2015;403774
Otros;data;2015;10861749
Otros;cabletv;2015;692483
Otros;cabletv;2015;59261
Otros;cabletv;2015;1891482
Otros;cabletv;2015;1967589
Otros;cabletv;2015;436529
Otros;cabletv;2015;60288
Otros;cabletv;2015;175422
Otros;cabletv;2015;528912
Otros;cabletv;2015;956723
Otros;cabletv;2015;283180
Otros;cabletv;2015;1124034
Otros;cabletv;2015;395237
Otros;cabletv;2015;2189768
Otros;movil;2015;29985
Otros;equipos;2015;40457
Otros;internet;2015;49067
Otros;cabletv;2015;30983843
Otros;cabletv;2015;166445
Otros;cabletv;2015;88277
Otros;linea_fija;2015;17820213
Otros;internet;2015;28900988
Otros;larga_distancia;2015;50769219
Otros;data;2015;72645470
Otros;cabletv;2015;49990
Otros;equipos;2015;305908
Otros;data;2015;988034
Otros;linea_fija;2015;28550
Otros;equipos;2015;52509
Otros;data;2015;77969
Otros;otros;2015;105764
Otros;internet;2015;2208459
Otros;larga_distancia;2015;556
Otros;linea_fija;2015;2559
Otros;otros;2015;9924
Otros;cabletv;2015;943797
Otros;internet;2015;21372
Otros;cabletv;2015;934236
Otros;cabletv;2015;3101984
Otros;cabletv;2015;99495
Otros;linea_fija;2015;147
Otros;internet;2015;16339
Otros;data;2015;14072
Otros;equipos;2015;30136
Otros;otros;2015;202734
Otros;interconexion;2015;457571
Otros;linea_fija;2015;1226169
Otros;larga_distancia;2015;1768291
Otros;data;2015;9125869
Otros;cabletv;2015;125554
Otros;internet;2015;106920
Otros;cabletv;2015;529527
DirectTV;otros;2015;1580129
DirectTV;equipos;2015;5686538
DirectTV;cabletv;2015;242012690
Otros;cabletv;2015;1530205
Otros;equipos;2015;2292921
Otros;movil;2015;7315835
Otros;cabletv;2015;36562
Otros;cabletv;2015;1650570
Otros;cabletv;2015;4034455
Entel;internet;2015;15406
Entel;linea_fija;2015;37321
Entel;data;2015;54924
Entel;otros;2015;1246495
Entel;interconexion;2015;113893318
Entel;equipos;2015;213171992
Entel;movil;2015;825536543
Otros;equipos;2015;1505177
Otros;data;2015;7379566
Otros;cabletv;2015;65020
Otros;cabletv;2015;83209
Otros;interconexion;2015;109417
Otros;equipos;2015;266265
Otros;larga_distancia;2015;1602028
Otros;otros;2015;3537620
Otros;linea_fija;2015;3580778
Otros;publico;2015;9070758
Otros;internet;2015;16109081
Otros;equipos;2015;279438
Otros;data;2015;582218
Otros;otros;2015;1002949
Otros;internet;2015;10458395
Otros;cabletv;2015;35593
Otros;cabletv;2015;84981
Otros;cabletv;2015;804747
Otros;otros;2015;155032
Otros;cabletv;2015;3475324
Otros;larga_distancia;2015;4966593
Otros;larga_distancia;2015;13014715
Otros;data;2015;11904
Otros;equipos;2015;15416
Otros;internet;2015;167925
Otros;linea_fija;2015;296405
Otros;larga_distancia;2015;1803176
Otros;otros;2015;53923320
Otros;cabletv;2015;471733
Otros;cabletv;2015;70378
Otros;interconexion;2015;346156
Otros;linea_fija;2015;556201
Otros;cabletv;2015;371795
Otros;cabletv;2015;136231
Otros;cabletv;2015;73325
Otros;cabletv;2015;47929
Otros;cabletv;2015;8945
Otros;cabletv;2015;963147
Otros;equipos;2015;8066
Otros;interconexion;2015;8067
Otros;otros;2015;21318
Otros;linea_fija;2015;60367
Otros;internet;2015;866710
Otros;cabletv;2015;1828096
Otros;cabletv;2015;1657179
Otros;publico;2015;157279
Otros;linea_fija;2015;603498
Otros;data;2015;5121167
Otros;larga_distancia;2015;8341050
Otros;data;2015;6079005
Otros;otros;2015;5372451
Otros;equipos;2015;6239960
Otros;movil;2015;21362807
Otros;internet;2015;21602234
Otros;cabletv;2015;954583
Otros;cabletv;2015;766
Otros;otros;2015;2178
Otros;data;2015;43456
Otros;internet;2015;386369
Otros;equipos;2015;1099942
Otros;linea_fija;2015;687020
Otros;larga_distancia;2015;5107445
Otros;data;2015;10060471
Otros;otros;2015;12720729
Otros;internet;2015;51409354
Otros;cabletv;2015;150769
Otros;cabletv;2015;37010
Otros;internet;2015;60696
Otros;cabletv;2015;3433752
Otros;cabletv;2015;990268
Otros;publico;2015;1100555
Otros;cabletv;2015;293617
Otros;cabletv;2015;1923033
Otros;cabletv;2015;156390
Otros;cabletv;2015;34900
Otros;linea_fija;2015;2869
Otros;equipos;2015;34650
Otros;internet;2015;58686
Otros;otros;2015;98851
Otros;cabletv;2015;824684
Otros;cabletv;2015;87970
Otros;cabletv;2015;58432
Otros;cabletv;2015;12111762
Otros;otros;2015;3483898
Otros;movil;2015;14459925
Otros;cabletv;2015;10071
Otros;cabletv;2015;70077
Otros;cabletv;2015;594080
Otros;cabletv;2015;69196
Otros;cabletv;2015;943797
Otros;cabletv;2015;393757
Movistar;otros;2015;60355240
Movistar;larga_distancia;2015;92658000
Movistar;publico;2015;238800000
Movistar;interconexion;2015;390579000
Movistar;equipos;2015;583310000
Movistar;linea_fija;2015;624811000
Movistar;data;2015;686574000
Movistar;cabletv;2015;945944000
Movistar;internet;2015;1437675000
Movistar;movil;2015;4719637760
Otros;cabletv;2015;94743
Otros;cabletv;2015;3118501
Otros;cabletv;2015;166222
Otros;cabletv;2015;407355
Otros;cabletv;2015;47391
Otros;cabletv;2015;205873
Otros;equipos;2015;157149
Otros;internet;2015;351916
Otros;movil;2015;486210
Otros;movil;2015;4781
Otros;internet;2015;5884
Otros;otros;2015;20237
Otros;publico;2015;26203
Otros;linea_fija;2015;43841
Otros;data;2015;2615634
Otros;internet;2015;258526
Bitel;data;2015;3288067
Bitel;interconexion;2015;35907020
Bitel;equipos;2015;75004480
Bitel;movil;2015;139157070
Otros;cabletv;2015;2082862
Otros;cabletv;2015;301056
Otros;internet;2015;408770
Otros;data;2015;526681
Otros;publico;2015;62270
Otros;interconexion;2015;131130
Otros;internet;2015;251162
Otros;linea_fija;2015;1787193
Otros;internet;2015;8919
Otros;internet;2015;12603
Otros;linea_fija;2015;96085
Otros;equipos;2015;261376
Otros;otros;2015;2615905
Otros;data;2015;8837054
Otros;cabletv;2016;60075
Otros;internet;2016;79954
Otros;cabletv;2016;1131123
Claro;publico;2016;7376103
Claro;larga_distancia;2016;8655521
Claro;linea_fija;2016;130960220
Claro;otros;2016;140575842
Claro;data;2016;156539940
Claro;cabletv;2016;185058624
Claro;internet;2016;333764289
Claro;interconexion;2016;412388880
Claro;equipos;2016;883116261
Claro;movil;2016;3188010738
Otros;publico;2016;1555
Otros;equipos;2016;86714
Otros;interconexion;2016;1050860
Otros;otros;2016;12370039
Otros;data;2016;13081097
Otros;linea_fija;2016;18924185
Otros;larga_distancia;2016;32885104
Otros;internet;2016;53775446
Otros;cabletv;2016;52710
Otros;interconexion;2016;53875
Otros;publico;2016;159163
Otros;linea_fija;2016;730328
Otros;cabletv;2016;144693
Otros;internet;2016;137076
Otros;equipos;2016;874818
Otros;data;2016;22223921
Otros;data;2016;326195
Otros;cabletv;2016;13650
Otros;internet;2016;1169293
Otros;data;2016;7679562
Otros;cabletv;2016;453046
Otros;cabletv;2016;114039
Otros;cabletv;2016;1932074
Otros;cabletv;2016;1857737
Otros;equipos;2016;41164
Otros;cabletv;2016;538674
Otros;cabletv;2016;71090
Otros;cabletv;2016;64841
Otros;cabletv;2016;521232
Otros;cabletv;2016;67080
Otros;internet;2016;91720
Otros;cabletv;2016;3476922
Otros;cabletv;2016;518575
Otros;cabletv;2016;4790892
Otros;otros;2016;20176
Otros;cabletv;2016;1000758
Otros;otros;2016;3814
Otros;cabletv;2016;377858
Otros;internet;2016;137625
Otros;cabletv;2016;4635041
Otros;equipos;2016;49498
Otros;movil;2016;106704
Otros;internet;2016;167570
Otros;cabletv;2016;30830258
Otros;cabletv;2016;169546
Otros;cabletv;2016;119664
Otros;linea_fija;2016;19331718
Otros;internet;2016;31352359
Otros;larga_distancia;2016;55075446
Otros;data;2016;78807233
Otros;cabletv;2016;50000
Otros;cabletv;2016;312270
Otros;equipos;2016;892170
Otros;data;2016;1417077
Otros;linea_fija;2016;1898
Otros;equipos;2016;31773
Otros;data;2016;72187
Otros;otros;2016;186322
Otros;internet;2016;1239969
Otros;interconexion;2016;10353
Otros;linea_fija;2016;22962
Otros;internet;2016;72518
Otros;cabletv;2016;1824522
Otros;cabletv;2016;3180664
Otros;cabletv;2016;114483
Otros;linea_fija;2016;379
Otros;equipos;2016;98122
Otros;otros;2016;110714
Otros;internet;2016;366948
Otros;equipos;2016;14348
Otros;data;2016;65955
Otros;data;2016;82339
Otros;larga_distancia;2016;1179914
Otros;internet;2016;1204633
Otros;linea_fija;2016;2063953
Otros;interconexion;2016;7839782
Otros;cabletv;2016;148593
DirectTV;equipos;2016;49947446
DirectTV;cabletv;2016;220421501
Otros;cabletv;2016;1748075
Otros;equipos;2016;5106231
Otros;movil;2016;7248631
Otros;cabletv;2016;32071
Entel;internet;2016;913675
Entel;linea_fija;2016;1144760
Entel;data;2016;1980554
Entel;otros;2016;5889411
Entel;interconexion;2016;254795708
Entel;equipos;2016;268363313
Entel;movil;2016;1199205918
Otros;equipos;2016;1548956
Otros;data;2016;7217240
Otros;cabletv;2016;78932
Otros;cabletv;2016;81513
Otros;cabletv;2016;25940
Otros;interconexion;2016;86026
Otros;larga_distancia;2016;980893
Otros;linea_fija;2016;3226391
Otros;otros;2016;3340936
Otros;equipos;2016;3352289
Otros;publico;2016;9452234
Otros;internet;2016;17461038
Otros;equipos;2016;494009
Otros;data;2016;1710375
Otros;otros;2016;2197435
Otros;internet;2016;8528550
Otros;cabletv;2016;9320
Otros;cabletv;2016;113895
Otros;cabletv;2016;1045936
Otros;otros;2016;159307
Otros;cabletv;2016;3614875
Otros;larga_distancia;2016;3621546
Otros;larga_distancia;2016;4096345
Otros;otros;2016;107928
Otros;interconexion;2016;262683
Otros;movil;2016;565390
Otros;cabletv;2016;28526
Otros;internet;2016;2582460
Otros;data;2016;17821361
Otros;otros;2016;40967983
Otros;cabletv;2016;585091
Otros;cabletv;2016;348115
Otros;cabletv;2016;309427
Otros;cabletv;2016;468576
Otros;cabletv;2016;164361
Otros;cabletv;2016;138314
Otros;cabletv;2016;40088
Otros;cabletv;2016;46642
Otros;cabletv;2016;684355
Otros;internet;2016;151947
Otros;cabletv;2016;1759331
Otros;publico;2016;17845
Otros;otros;2016;559069
Otros;linea_fija;2016;665044
Otros;larga_distancia;2016;5705915
Otros;data;2016;11240809
Otros;equipos;2016;70752
Otros;otros;2016;71284
Otros;data;2016;7580276
Otros;otros;2016;8787312
Otros;data;2016;302430
Otros;equipos;2016;3039301
Otros;movil;2016;18480720
Otros;internet;2016;19807530
Otros;equipos;2016;123089
Otros;cabletv;2016;1050359
Otros;larga_distancia;2016;7779788
Otros;data;2016;14842349
Otros;otros;2016;20651653
Otros;linea_fija;2016;22359269
Otros;internet;2016;70863624
Otros;cabletv;2016;206047
Otros;cabletv;2016;529297
Otros;cabletv;2016;36635
Otros;cabletv;2016;3786288
Otros;cabletv;2016;1238571
Otros;publico;2016;6515719
Otros;larga_distancia;2016;48806
Otros;otros;2016;3770
Otros;cabletv;2016;1935273
Otros;cabletv;2016;426815
Otros;cabletv;2016;71070
Otros;cabletv;2016;79131
Otros;cabletv;2016;11106314
Otros;otros;2016;1631246
Otros;movil;2016;12377816
Otros;cabletv;2016;81312
Otros;cabletv;2016;98949
Otros;otros;2016;4314
Otros;cabletv;2016;423005
Otros;cabletv;2016;71976
Otros;cabletv;2016;488369
Movistar;otros;2016;48217937
Movistar;larga_distancia;2016;65282000
Movistar;publico;2016;174260000
Movistar;interconexion;2016;510811000
Movistar;linea_fija;2016;580671000
Movistar;equipos;2016;581321000
Movistar;data;2016;733651000
Movistar;cabletv;2016;1081254000
Movistar;internet;2016;1389487000
Movistar;movil;2016;4207799063
Otros;cabletv;2016;142677
Otros;cabletv;2016;446404
Otros;cabletv;2016;49486
Otros;otros;2016;19168
Otros;cabletv;2016;185152
Otros;cabletv;2016;67958
Otros;cabletv;2016;529252
Otros;equipos;2016;114695
Otros;internet;2016;400193
Otros;movil;2016;498298
Otros;linea_fija;2016;4783
Otros;movil;2016;8730
Otros;internet;2016;14852
