compania;linea_de_producto;anho;ingresos_soles
Otros;equipos;2016;17048
Otros;publico;2016;26567
Otros;data;2016;2790768
Otros;internet;2016;243193
Bitel;linea_fija;2016;26080
Bitel;larga_distancia;2016;401237
Bitel;internet;2016;3737946
Bitel;data;2016;15182463
Bitel;equipos;2016;81912100
Bitel;interconexion;2016;135198497
Bitel;movil;2016;262032521
Otros;otros;2016;4551
Otros;cabletv;2016;2136712
Otros;cabletv;2016;326931
Otros;cabletv;2016;41953
Otros;internet;2016;354945
Otros;data;2016;895075
Otros;publico;2016;219466
Otros;internet;2016;508758
Otros;linea_fija;2016;1355601
Otros;internet;2016;46633
Otros;internet;2016;3160
Otros;linea_fija;2016;42812
Otros;equipos;2016;524701
Otros;otros;2016;2941373
Otros;data;2016;11030575
Otros;cabletv;2017;60846
Otros;internet;2017;88003
Otros;cabletv;2017;1328895
Claro;publico;2017;3785459
Claro;larga_distancia;2017;6303504
Claro;linea_fija;2017;132511671
Claro;data;2017;161439382
Claro;cabletv;2017;184147076
Claro;internet;2017;350716688
Claro;otros;2017;426160604
Claro;interconexion;2017;512153123
Claro;equipos;2017;748594095
Claro;movil;2017;3202812199
Otros;publico;2017;757
Otros;equipos;2017;176267
Otros;interconexion;2017;5259165
Otros;linea_fija;2017;14074118
Otros;otros;2017;17018971
Otros;data;2017;18929249
Otros;larga_distancia;2017;25693332
Otros;internet;2017;50426460
Otros;linea_fija;2017;64
Otros;cabletv;2017;106
Otros;publico;2017;578
Otros;larga_distancia;2017;2256
Otros;internet;2017;72190
Otros;otros;2017;408684
Otros;cabletv;2017;74290
Otros;cabletv;2017;1001697
Otros;interconexion;2017;63368
Otros;publico;2017;107076
Otros;linea_fija;2017;909729
Otros;cabletv;2017;148386
Otros;internet;2017;153493
Otros;data;2017;21125053
Otros;internet;2017;10992153
Otros;data;2017;13979721
Otros;internet;2017;1263344
Otros;data;2017;9776503
Otros;otros;2017;11872763
Otros;cabletv;2017;447579
Otros;cabletv;2017;120621
Otros;cabletv;2017;2243213
Otros;otros;2017;76599
Otros;cabletv;2017;649263
Otros;cabletv;2017;1988440
Otros;equipos;2017;23472
Otros;cabletv;2017;751357
Otros;cabletv;2017;53643
Otros;cabletv;2017;551690
Otros;cabletv;2017;57302
Otros;cabletv;2017;648375
Otros;cabletv;2017;67062
Otros;cabletv;2017;1008052
Otros;otros;2017;238136
Otros;otros;2017;67638
Otros;internet;2017;80789
Otros;cabletv;2017;3688727
Otros;otros;2017;794535
Otros;otros;2017;273896
Otros;cabletv;2017;10057670
Otros;otros;2017;521683
Otros;otros;2017;336271
Otros;otros;2017;500
Otros;cabletv;2017;789699
Otros;cabletv;2017;442168
Otros;internet;2017;238453
Otros;cabletv;2017;6813042
Otros;otros;2017;8230659
Otros;cabletv;2017;28545336
Otros;cabletv;2017;170154
Otros;cabletv;2017;107098
Otros;otros;2017;279327
Otros;linea_fija;2017;6399101
Otros;larga_distancia;2017;18212825
Otros;data;2017;23736473
Otros;internet;2017;102418090
Otros;cabletv;2017;49840
Otros;cabletv;2017;250000
Otros;equipos;2017;197739
Otros;data;2017;1571804
Otros;linea_fija;2017;10126
Otros;data;2017;27487
Otros;equipos;2017;42990
Otros;otros;2017;195273
Otros;internet;2017;1200444
Otros;otros;2017;8105
Otros;linea_fija;2017;40060
Otros;internet;2017;86799
Otros;otros;2017;164153
Otros;cabletv;2017;6947647
Otros;cabletv;2017;3226268
Otros;cabletv;2017;122016
Otros;equipos;2017;9195
Otros;data;2017;65363
Otros;data;2017;165418
Otros;larga_distancia;2017;905360
Otros;linea_fija;2017;2279234
Otros;internet;2017;2287300
Otros;interconexion;2017;5250810
Otros;cabletv;2017;86718
Otros;internet;2017;128430
Otros;cabletv;2017;486401
DirectTV;otros;2017;6182656
DirectTV;equipos;2017;68301469
DirectTV;cabletv;2017;221087868
Otros;cabletv;2017;2555754
Otros;equipos;2017;4668237
Otros;movil;2017;7278487
Otros;cabletv;2017;25725
Otros;cabletv;2017;3000
Entel;linea_fija;2017;905092
Entel;data;2017;3574251
Entel;internet;2017;40476854
Entel;otros;2017;46318194
Entel;interconexion;2017;329861875
Entel;equipos;2017;424509806
Entel;movil;2017;1432586927
Otros;otros;2017;261257
Otros;data;2017;7281775
Otros;linea_fija;2017;757630
Otros;internet;2017;23322597
Otros;data;2017;27543766
Otros;cabletv;2017;65051
Otros;cabletv;2017;7932
Otros;cabletv;2017;94987
Otros;cabletv;2017;57840
Otros;interconexion;2017;75252
Otros;larga_distancia;2017;600674
Otros;equipos;2017;610731
Otros;otros;2017;2860599
Otros;linea_fija;2017;2897037
Otros;publico;2017;9342516
Otros;internet;2017;21835026
Otros;equipos;2017;503244
Otros;data;2017;1810873
Otros;otros;2017;2369452
Otros;internet;2017;8426675
Otros;cabletv;2017;95129
Otros;cabletv;2017;1381265
Otros;internet;2017;17648
Otros;otros;2017;188801
Otros;cabletv;2017;1334419
Otros;otros;2017;173039
Otros;cabletv;2017;3860805
Otros;otros;2017;1154
Otros;interconexion;2017;677538
Otros;movil;2017;1329348
Otros;otros;2017;510
Otros;linea_fija;2017;49005
Otros;cabletv;2017;108827
Otros;internet;2017;2524022
Otros;data;2017;28754148
Otros;otros;2017;38278630
Otros;cabletv;2017;159517
Otros;cabletv;2017;504917
Otros;cabletv;2017;355944
Otros;cabletv;2017;552819
Otros;cabletv;2017;7885
Otros;internet;2017;100943
Otros;otros;2017;526459
Otros;cabletv;2017;2798536
Otros;cabletv;2017;166971
Otros;cabletv;2017;91520
Otros;cabletv;2017;122103
Otros;data;2017;1528548
Otros;cabletv;2017;26792
Otros;cabletv;2017;66899
Otros;cabletv;2017;1660031
Otros;internet;2017;297465
Otros;cabletv;2017;1645423
Otros;otros;2017;565648
Otros;equipos;2017;900874
Otros;linea_fija;2017;1048944
Otros;larga_distancia;2017;3494694
Otros;data;2017;3962285
Otros;internet;2017;10655520
Otros;otros;2017;12660844
Otros;linea_fija;2017;1229
Otros;publico;2017;8786
Otros;otros;2017;239312
Otros;equipos;2017;2026492
Otros;internet;2017;9142403
Otros;movil;2017;12096491
Otros;equipos;2017;173654
Otros;cabletv;2017;1494292
Otros;linea_fija;2017;620616
Otros;larga_distancia;2017;9487228
Otros;otros;2017;15352444
Otros;data;2017;17904522
Otros;internet;2017;74360980
Otros;cabletv;2017;206011
Otros;cabletv;2017;345364
Otros;cabletv;2017;36715
Otros;otros;2017;132744
Otros;cabletv;2017;3588713
Otros;cabletv;2017;1166195
Otros;publico;2017;9280166
Otros;larga_distancia;2017;46999
Otros;otros;2017;197899
Otros;cabletv;2017;205420
Otros;cabletv;2017;1286552
Otros;otros;2017;1327057
Otros;cabletv;2017;214589
Otros;data;2017;6106463
Otros;cabletv;2017;175237
Otros;cabletv;2017;65551
Otros;cabletv;2017;73837
Otros;cabletv;2017;11237009
Otros;otros;2017;1410064
Otros;movil;2017;10651138
Otros;cabletv;2017;105705
Otros;cabletv;2017;86602
Otros;cabletv;2017;57642
Otros;cabletv;2017;5670
Otros;otros;2017;315
Otros;internet;2017;8943
Otros;cabletv;2017;29014
Otros;cabletv;2017;2022232
Otros;cabletv;2017;526405
Movistar;larga_distancia;2017;47426626
Movistar;publico;2017;94450185
Movistar;otros;2017;146710000
Movistar;linea_fija;2017;549588401
Movistar;data;2017;570407000
Movistar;interconexion;2017;680399000
Movistar;equipos;2017;987641000
Movistar;cabletv;2017;1151089115
Movistar;internet;2017;1326926674
Movistar;movil;2017;2886245000
Otros;otros;2017;2077
Otros;cabletv;2017;94756
Otros;cabletv;2017;193835
Otros;cabletv;2017;482281
Otros;cabletv;2017;57440
Otros;otros;2017;3322
Otros;equipos;2017;10543
Otros;cabletv;2017;68911
Otros;cabletv;2017;256017
Otros;cabletv;2017;464775
Otros;cabletv;2017;30570
Otros;data;2017;2964398
Otros;internet;2017;52352
Bitel;otros;2017;80001
Bitel;linea_fija;2017;300041
Bitel;larga_distancia;2017;822069
Bitel;internet;2017;8637510
Bitel;data;2017;21750843
Bitel;equipos;2017;143032411
Bitel;interconexion;2017;229403144
Bitel;movil;2017;462604981
Otros;otros;2017;4018
Otros;cabletv;2017;2253193
Otros;cabletv;2017;321707
Otros;cabletv;2017;492605
Otros;cabletv;2017;38835
Otros;publico;2017;132010
Otros;internet;2017;424979
Otros;linea_fija;2017;1251755
Otros;internet;2017;62147
Otros;linea_fija;2017;19724
Otros;equipos;2017;176210
Otros;otros;2017;648951
Otros;data;2017;2614092
Otros;cabletv;2018;61415
Otros;internet;2018;93217
Otros;cabletv;2018;1261745
Claro;publico;2018;2757161
Claro;larga_distancia;2018;6750328
Claro;linea_fija;2018;155112266
Claro;data;2018;168747298
Claro;cabletv;2018;182410819
Claro;interconexion;2018;326187316
Claro;internet;2018;331387323
Claro;otros;2018;737348894
Claro;equipos;2018;1188746200
Claro;movil;2018;2756776164
Otros;publico;2018;191
Otros;equipos;2018;157311
Otros;interconexion;2018;4579415
Otros;linea_fija;2018;17056458
Otros;larga_distancia;2018;17229791
Otros;data;2018;18213021
Otros;otros;2018;19070697
Otros;internet;2018;48379115
Otros;linea_fija;2018;64
Otros;cabletv;2018;106
Otros;publico;2018;578
Otros;larga_distancia;2018;2256
Otros;internet;2018;72190
Otros;otros;2018;851298
Otros;cabletv;2018;87862
Otros;cabletv;2018;1001697
Otros;interconexion;2018;70178
Otros;publico;2018;96839
Otros;linea_fija;2018;1003516
Otros;cabletv;2018;159513
Otros;internet;2018;66434
Otros;equipos;2018;188700
Otros;data;2018;22328156
Otros;internet;2018;17124463
Otros;data;2018;14322448
Otros;internet;2018;1227327
Otros;data;2018;9150337
Otros;otros;2018;14448424
Otros;cabletv;2018;480838
Otros;cabletv;2018;152020
Otros;cabletv;2018;2463672
Otros;cabletv;2018;544273
Otros;cabletv;2018;1065116
Otros;equipos;2018;42949
Otros;cabletv;2018;846850
Otros;cabletv;2018;64129
Otros;cabletv;2018;473574
Otros;cabletv;2018;58135
Otros;cabletv;2018;808503
Otros;cabletv;2018;91598
Otros;cabletv;2018;967408
Otros;internet;2018;1155759
Otros;cabletv;2018;18503221
Otros;otros;2018;148308
Otros;cabletv;2018;9982438
Otros;cabletv;2018;932574
Otros;cabletv;2018;363267
Otros;cabletv;2018;428917
Otros;internet;2018;339784
Otros;cabletv;2018;6974195
Otros;otros;2018;8471106
Otros;cabletv;2018;27313721
Otros;cabletv;2018;182507
Otros;cabletv;2018;147835
Otros;otros;2018;1668594
Otros;linea_fija;2018;7653065
Otros;larga_distancia;2018;21781800
Otros;data;2018;34542976
Otros;internet;2018;124463812
Otros;cabletv;2018;49400
Otros;cabletv;2018;207005
Otros;equipos;2018;406485
Otros;data;2018;1606706
Otros;linea_fija;2018;763
Otros;otros;2018;30706
Otros;data;2018;40845
Otros;equipos;2018;47476
Otros;internet;2018;358262
Otros;otros;2018;7064
Otros;linea_fija;2018;32023
Otros;internet;2018;78252
Otros;otros;2018;109167
Otros;cabletv;2018;7197742
Otros;cabletv;2018;3226268
Otros;cabletv;2018;122968
Otros;equipos;2018;18229
Otros;data;2018;65507
Otros;data;2018;198168
Otros;larga_distancia;2018;609375
Otros;linea_fija;2018;1718789
Otros;internet;2018;2674765
Otros;interconexion;2018;4432939
Otros;cabletv;2018;83056
DirectTV;otros;2018;15782102
DirectTV;equipos;2018;80736705
DirectTV;cabletv;2018;271307193
Otros;cabletv;2018;2322353
Otros;equipos;2018;4306026
Otros;movil;2018;8759182
Otros;cabletv;2018;9165673
Otros;cabletv;2018;23005
Otros;cabletv;2018;3000
Entel;linea_fija;2018;1142471
Entel;data;2018;5256286
Entel;otros;2018;14262252
Entel;internet;2018;74104838
Entel;interconexion;2018;192171526
Entel;equipos;2018;612988835
Entel;movil;2018;1546983793
Otros;data;2018;5662236
Otros;linea_fija;2018;881169
Otros;data;2018;12988748
Otros;internet;2018;27529416
Otros;cabletv;2018;1772
Otros;cabletv;2018;47321
Otros;cabletv;2018;354567
Otros;cabletv;2018;7932
Otros;cabletv;2018;162268
Otros;cabletv;2018;57840
Otros;data;2018;518314
Otros;otros;2018;1336526
Otros;equipos;2018;71472
Otros;interconexion;2018;75001
Otros;larga_distancia;2018;507412
Otros;otros;2018;609305
Otros;linea_fija;2018;2245601
Otros;publico;2018;5001350
Otros;internet;2018;21105068
Otros;linea_fija;2018;563859
Otros;larga_distancia;2018;1300061
Otros;equipos;2018;1360985
Otros;otros;2018;5363157
Otros;data;2018;5691969
Otros;internet;2018;15314724
Otros;cabletv;2018;147415
Otros;cabletv;2018;1252311
Otros;internet;2018;60698
Otros;otros;2018;114206
Otros;cabletv;2018;4882788
Otros;otros;2018;183237
Otros;cabletv;2018;4119237
Otros;interconexion;2018;63629
Otros;movil;2018;725356
Otros;otros;2018;788834
Otros;linea_fija;2018;227302
Otros;cabletv;2018;152465
Otros;internet;2018;2956806
Otros;data;2018;28383553
Otros;otros;2018;41363314
Otros;cabletv;2018;138823
Otros;cabletv;2018;640567
Otros;cabletv;2018;389175
Otros;cabletv;2018;522969
Otros;cabletv;2018;8490
Otros;internet;2018;236186
Otros;otros;2018;237089
Otros;cabletv;2018;6917953
Otros;cabletv;2018;164235
Otros;cabletv;2018;80142
Otros;cabletv;2018;203867
Otros;data;2018;4638167
Otros;cabletv;2018;39003
Otros;cabletv;2018;53094
Otros;cabletv;2018;1660031
Otros;internet;2018;964590
Otros;cabletv;2018;1215918
Otros;equipos;2018;283806
Otros;linea_fija;2018;502669
Otros;otros;2018;529342
Otros;larga_distancia;2018;1112694
Otros;data;2018;2155952
Otros;internet;2018;5352290
Otros;otros;2018;17428151
Otros;larga_distancia;2018;592
Otros;internet;2018;4397294
Otros;movil;2018;5550706
Otros;equipos;2018;6418366
Otros;equipos;2018;200279
Otros;cabletv;2018;1237118
Otros;linea_fija;2018;1591817
Otros;equipos;2018;4950666
Otros;larga_distancia;2018;7964807
Otros;otros;2018;17394750
Otros;data;2018;22836317
Otros;internet;2018;81690421
Otros;cabletv;2018;248644
Otros;cabletv;2018;38875
Otros;cabletv;2018;3506002
Otros;cabletv;2018;1081047
Otros;publico;2018;16284697
Otros;larga_distancia;2018;47360
Otros;cabletv;2018;176986
Otros;otros;2018;1561417
Otros;cabletv;2018;1867501
Otros;cabletv;2018;267846
Otros;data;2018;6106463
Otros;cabletv;2018;106956
Otros;cabletv;2018;64530
Otros;cabletv;2018;74398
Otros;otros;2018;1384796
Otros;movil;2018;10397038
Otros;cabletv;2018;178051
Otros;cabletv;2018;106403
Otros;cabletv;2018;57642
Otros;cabletv;2018;12135
Otros;otros;2018;36385
Otros;cabletv;2018;118375
Otros;cabletv;2018;2022232
Otros;cabletv;2018;459029
Movistar;larga_distancia;2018;41843999
Movistar;publico;2018;68238352
Movistar;otros;2018;142417000
Movistar;interconexion;2018;501105000
Movistar;linea_fija;2018;547996237
Movistar;data;2018;605903000
Movistar;equipos;2018;1124064000
Movistar;cabletv;2018;1195907646
Movistar;internet;2018;1293946766
Movistar;movil;2018;2580715000
Otros;cabletv;2018;196761
Otros;cabletv;2018;506514
Otros;cabletv;2018;57440
Otros;cabletv;2018;244526
Otros;cabletv;2018;913374
Otros;cabletv;2018;52440
Otros;data;2018;3616743
Otros;internet;2018;52352
Bitel;larga_distancia;2018;73310
Bitel;linea_fija;2018;101789
Bitel;otros;2018;249322
Bitel;internet;2018;2426770
Bitel;data;2018;57589447
Bitel;equipos;2018;120692290
Bitel;interconexion;2018;178915955
Bitel;movil;2018;698048117
Otros;otros;2018;3861
Otros;cabletv;2018;2203218
Otros;cabletv;2018;286743
Otros;cabletv;2018;520670
Otros;cabletv;2018;34325
Otros;linea_fija;2018;6205
Otros;internet;2018;1908950
Otros;internet;2018;128734
Otros;publico;2018;146556
Otros;linea_fija;2018;487446
Otros;internet;2018;63619
Otros;linea_fija;2018;58446
Otros;equipos;2018;207099
Otros;otros;2018;1561239
Otros;data;2018;10431646
Otros;cabletv;2019;64302
Otros;internet;2019;95956
Otros;cabletv;2019;1268682
Claro;publico;2019;1464685
Claro;larga_distancia;2019;5607496
Claro;linea_fija;2019;152170823
Claro;data;2019;162546449
Claro;interconexion;2019;174285375
Claro;cabletv;2019;182582601
Claro;internet;2019;350182580
Claro;otros;2019;966972347
Claro;equipos;2019;1431809132
Claro;movil;2019;2663221219
Otros;interconexion;2019;6733023
Otros;larga_distancia;2019;13218476
Otros;linea_fija;2019;14111433
Otros;otros;2019;22880857
Otros;data;2019;34695725
Otros;internet;2019;42476486
Otros;otros;2019;851298
Otros;cabletv;2019;85010
Otros;publico;2019;61280
Otros;interconexion;2019;75253
Otros;linea_fija;2019;1059833
Otros;cabletv;2019;187912
Otros;equipos;2019;184571
Otros;data;2019;20439474
Otros;internet;2019;21048301
Otros;data;2019;12822259
Otros;otros;2019;57288
Otros;cabletv;2019;24628651
Otros;equipos;2019;391239
Otros;internet;2019;924147
Otros;otros;2019;8052781
Otros;data;2019;9899738
Otros;cabletv;2019;292409
Otros;cabletv;2019;152020
Otros;cabletv;2019;109528
Otros;cabletv;2019;1385827
Otros;equipos;2019;1517
Otros;cabletv;2019;716114
Otros;cabletv;2019;76511
Otros;cabletv;2019;1715026
Otros;cabletv;2019;443995
Otros;cabletv;2019;59445
Otros;cabletv;2019;214199
Otros;cabletv;2019;91598
Otros;cabletv;2019;815831
Otros;internet;2019;1232665
Otros;cabletv;2019;16376838
Otros;cabletv;2019;9215079
Otros;cabletv;2019;647228
Otros;cabletv;2019;1729793
Otros;otros;2019;29786
Otros;cabletv;2019;376929
Otros;internet;2019;433369
Otros;cabletv;2019;6844803
Otros;otros;2019;8153
Otros;cabletv;2019;152517
Otros;cabletv;2019;301877
Otros;cabletv;2019;147835
Otros;linea_fija;2019;13386402
Otros;data;2019;30077321
Otros;larga_distancia;2019;38099761
Otros;otros;2019;60229033
Otros;internet;2019;92201419
Otros;cabletv;2019;49400
Otros;internet;2019;14784
Otros;cabletv;2019;232325
Otros;equipos;2019;728089
Otros;data;2019;6419663
Otros;equipos;2019;4386
Otros;otros;2019;10465
Otros;data;2019;28745
Otros;internet;2019;121204
Otros;internet;2019;61855
Otros;cabletv;2019;6662495
Otros;cabletv;2019;3226268
Otros;cabletv;2019;124585
Otros;equipos;2019;14890
Otros;data;2019;68936
Otros;data;2019;313750
Otros;larga_distancia;2019;431805
Otros;linea_fija;2019;1640234
Otros;internet;2019;2891393
Otros;interconexion;2019;4911081
Otros;cabletv;2019;44340
Otros;cabletv;2019;61947
DirectTV;otros;2019;7055599
DirectTV;equipos;2019;87215914
DirectTV;cabletv;2019;308580488
Otros;cabletv;2019;2128462
Otros;movil;2019;8547785
Otros;equipos;2019;8942264
Otros;internet;2019;1916245
Otros;data;2019;3371412
Otros;cabletv;2019;12382226
Otros;cabletv;2019;1457351
Otros;data;2019;117075
Otros;cabletv;2019;3111060
Otros;cabletv;2019;18485
Otros;cabletv;2019;3000
Entel;linea_fija;2019;997835
Entel;data;2019;6431221
Entel;otros;2019;31679227
Entel;internet;2019;89930610
Entel;interconexion;2019;93245842
Entel;equipos;2019;928608437
Entel;movil;2019;1602946828
Otros;data;2019;2229761
Otros;linea_fija;2019;881169
Otros;data;2019;16756968
