compania;linea_de_producto;anho;ingresos_soles
Otros;internet;2019;27227079
Otros;internet;2019;56186
Otros;cabletv;2019;132517
Otros;cabletv;2019;27180
Otros;cabletv;2019;345568
Otros;equipos;2019;288124
Otros;movil;2019;493709
Otros;cabletv;2019;7932
Otros;cabletv;2019;118928
Otros;internet;2019;92160
Otros;cabletv;2019;332977
Otros;otros;2019;1440526
Otros;data;2019;8870627
Otros;interconexion;2019;47993
Otros;equipos;2019;116928
Otros;larga_distancia;2019;323022
Otros;otros;2019;1532101
Otros;linea_fija;2019;1596250
Otros;publico;2019;2215795
Otros;internet;2019;19797410
Otros;linea_fija;2019;968166
Otros;equipos;2019;1416342
Otros;larga_distancia;2019;1893362
Otros;otros;2019;6164981
Otros;data;2019;8572405
Otros;internet;2019;20236657
Otros;movil;2019;17418
Otros;cabletv;2019;164762
Otros;cabletv;2019;1252311
Otros;internet;2019;109166
Otros;cabletv;2019;4210917
Otros;otros;2019;113132
Otros;cabletv;2019;4111279
Otros;otros;2019;1298026
Otros;equipos;2019;2225954
Otros;internet;2019;3681430
Otros;larga_distancia;2019;6873
Otros;interconexion;2019;103707
Otros;movil;2019;158809
Otros;otros;2019;3619329
Otros;data;2019;5647897
Otros;cabletv;2019;181646
Otros;internet;2019;4640366
Otros;data;2019;26155778
Otros;otros;2019;49320772
Otros;cabletv;2019;165107
Otros;cabletv;2019;619662
Otros;cabletv;2019;396491
Otros;cabletv;2019;374315
Otros;cabletv;2019;8490
Otros;otros;2019;125085
Otros;cabletv;2019;7742868
Otros;cabletv;2019;180350
Otros;cabletv;2019;82380
Otros;cabletv;2019;278480
Otros;data;2019;3764093
Otros;cabletv;2019;38453
Otros;cabletv;2019;4757650
Otros;cabletv;2019;66895
Otros;internet;2019;809171
Otros;cabletv;2019;1111087
Otros;data;2019;132892
Otros;cabletv;2019;713111
Otros;otros;2019;18308936
Otros;equipos;2019;2098770
Otros;movil;2019;3823408
Otros;internet;2019;3962198
Otros;equipos;2019;60139
Otros;cabletv;2019;1207049
Otros;linea_fija;2019;2465160
Otros;larga_distancia;2019;7922909
Otros;equipos;2019;9035221
Otros;otros;2019;18872476
Otros;data;2019;26263038
Otros;internet;2019;84424621
Otros;cabletv;2019;273405
Otros;cabletv;2019;1271
Otros;internet;2019;1406865
Otros;cabletv;2019;37575
Otros;otros;2019;80881
Otros;cabletv;2019;3270759
Otros;cabletv;2019;1188931
Otros;publico;2019;25646207
Otros;larga_distancia;2019;48142
Otros;cabletv;2019;1638743
Otros;cabletv;2019;176986
Otros;otros;2019;1381452
Otros;cabletv;2019;2330737
Otros;cabletv;2019;701924
Otros;cabletv;2019;92700
Otros;cabletv;2019;34000
Otros;cabletv;2019;66864
Otros;cabletv;2019;73032
Otros;otros;2019;1187263
Otros;movil;2019;10114249
Otros;cabletv;2019;308096
Otros;cabletv;2019;91712
Otros;cabletv;2019;1141608
Otros;cabletv;2019;12135
Otros;cabletv;2019;2884554
Otros;cabletv;2019;178458
Otros;cabletv;2019;2755960
Otros;cabletv;2019;454490
Movistar;larga_distancia;2019;33191785
Movistar;publico;2019;46160106
Movistar;interconexion;2019;183279218
Movistar;otros;2019;228165658
Movistar;linea_fija;2019;430692335
Movistar;data;2019;713309644
Movistar;equipos;2019;1154525425
Movistar;cabletv;2019;1222446938
Movistar;internet;2019;1385710112
Movistar;movil;2019;2482298913
Movistar;interconexion;2019;1665917
Movistar;internet;2019;2501830
Movistar;otros;2019;23014263
Movistar;data;2019;44660113
Otros;cabletv;2019;390458
Otros;cabletv;2019;194509
Otros;cabletv;2019;46245
Otros;cabletv;2019;506514
Otros;cabletv;2019;5864700
Otros;cabletv;2019;350419
Otros;cabletv;2019;913374
Otros;otros;2019;261351
Otros;data;2019;2049755
Otros;cabletv;2019;52440
Otros;data;2019;23867
Otros;data;2019;3452668
Bitel;linea_fija;2019;59158
Bitel;larga_distancia;2019;340330
Bitel;internet;2019;3626910
Bitel;otros;2019;22015796
Bitel;data;2019;86069837
Bitel;equipos;2019;102814561
Bitel;interconexion;2019;128738687
Bitel;movil;2019;859124525
Otros;otros;2019;3485
Otros;cabletv;2019;2183122
Otros;cabletv;2019;250535
Otros;cabletv;2019;537176
Otros;cabletv;2019;671817
Otros;cabletv;2019;27130
Otros;linea_fija;2019;14157
Otros;internet;2019;5497533
Otros;internet;2019;6683
Otros;publico;2019;145113
Otros;linea_fija;2019;361719
Otros;internet;2019;74786
Otros;linea_fija;2019;52415
Otros;equipos;2019;248531
Otros;otros;2019;1263290
Otros;data;2019;9479838
Otros;cabletv;2020;39119
Otros;internet;2020;84930
Otros;cabletv;2020;841520
Claro;publico;2020;991524
Claro;larga_distancia;2020;3493115
Claro;data;2020;128047455
Claro;linea_fija;2020;142319444
Claro;interconexion;2020;147655338
Claro;cabletv;2020;182139677
Claro;otros;2020;240567499
Claro;internet;2020;480049611
Claro;equipos;2020;1097187862
Claro;movil;2020;2800053926
Otros;interconexion;2020;4404624
Otros;larga_distancia;2020;6107417
Otros;linea_fija;2020;10770286
Otros;data;2020;20074127
Otros;otros;2020;26199571
Otros;internet;2020;36186976
Otros;cabletv;2020;64232
Otros;publico;2020;12732
Otros;equipos;2020;18231
Otros;interconexion;2020;116781
Otros;linea_fija;2020;1057006
Otros;cabletv;2020;153811
Otros;internet;2020;100186
Otros;equipos;2020;108017
Otros;data;2020;19600568
Otros;internet;2020;17634270
Otros;data;2020;15161958
Otros;internet;2020;256041
Otros;cabletv;2020;21043330
Otros;internet;2020;837411
Otros;otros;2020;7665048
Otros;data;2020;8063415
Otros;cabletv;2020;254670
Otros;cabletv;2020;165754
Otros;cabletv;2020;72751
Otros;equipos;2020;33543
Otros;cabletv;2020;808169
Otros;cabletv;2020;1464416
Otros;cabletv;2020;432033
Otros;cabletv;2020;50655
Otros;cabletv;2020;221782
Otros;cabletv;2020;720550
Otros;internet;2020;1229356
Otros;cabletv;2020;14287744
Otros;cabletv;2020;8335503
Otros;cabletv;2020;1596342
Otros;cabletv;2020;327638
Otros;internet;2020;461409
Otros;cabletv;2020;6086828
Otros;cabletv;2020;44822
Otros;linea_fija;2020;23528076
Otros;data;2020;25115508
Otros;otros;2020;63618305
Otros;larga_distancia;2020;66964523
Otros;internet;2020;76464047
Otros;cabletv;2020;28680
Otros;internet;2020;90374
Otros;cabletv;2020;218325
Otros;equipos;2020;409473
Otros;data;2020;5779381
Otros;cabletv;2020;57095
Otros;internet;2020;80662
Otros;cabletv;2020;5665565
Otros;cabletv;2020;90613
Otros;equipos;2020;932
Otros;data;2020;51286
Otros;larga_distancia;2020;341193
Otros;data;2020;487686
Otros;equipos;2020;1517217
Otros;linea_fija;2020;1740594
Otros;internet;2020;1773610
Otros;interconexion;2020;3693846
Otros;cabletv;2020;47258
Otros;cabletv;2020;85984
DirectTV;otros;2020;5376992
DirectTV;equipos;2020;91564805
DirectTV;cabletv;2020;311584203
Otros;cabletv;2020;2197576
Otros;equipos;2020;7418625
Otros;movil;2020;8523992
Otros;internet;2020;2764996
Otros;cabletv;2020;8318009
Otros;data;2020;18168414
Otros;internet;2020;154435
Otros;cabletv;2020;1222758
Otros;data;2020;419789
Otros;internet;2020;472312
Otros;cabletv;2020;3459437
Otros;data;2020;3450879
Otros;cabletv;2020;1000
Entel;linea_fija;2020;1173965
Entel;data;2020;5911379
Entel;otros;2020;14725290
Entel;interconexion;2020;82658032
Entel;internet;2020;127878943
Entel;equipos;2020;813817649
Entel;movil;2020;1754433742
Otros;data;2020;17700867
Otros;internet;2020;28050528
Otros;cabletv;2020;256579
Otros;movil;2020;5335818
Otros;cabletv;2020;216149
Otros;equipos;2020;89660
Otros;movil;2020;1556930
Otros;cabletv;2020;7932
Otros;cabletv;2020;84000
Otros;internet;2020;86220
Otros;cabletv;2020;314488
Otros;internet;2020;2248896
Otros;otros;2020;11133294
Otros;data;2020;19019949
Otros;otros;2020;2341
Otros;interconexion;2020;7538
Otros;equipos;2020;9649
Otros;larga_distancia;2020;18619
Otros;publico;2020;56042
Otros;linea_fija;2020;243683
Otros;internet;2020;10100399
Otros;movil;2020;303465
Otros;linea_fija;2020;1028243
Otros;larga_distancia;2020;1446159
Otros;equipos;2020;2448151
Otros;data;2020;9169311
Otros;otros;2020;11972766
Otros;internet;2020;21146310
Otros;movil;2020;1524073
Otros;cabletv;2020;162300
Otros;internet;2020;151147
Otros;cabletv;2020;3444869
Otros;otros;2020;186907
Otros;cabletv;2020;4022126
Otros;otros;2020;4409389
Otros;equipos;2020;10538554
Otros;internet;2020;17435516
Otros;interconexion;2020;12332
Otros;larga_distancia;2020;12429
Otros;movil;2020;105060
Otros;data;2020;10224303
Otros;otros;2020;16471832
Otros;linea_fija;2020;260449
Otros;cabletv;2020;147050
Otros;internet;2020;3642558
Otros;data;2020;23192686
Otros;otros;2020;65404842
Otros;cabletv;2020;106101
Otros;cabletv;2020;609486
Otros;cabletv;2020;360383
Otros;cabletv;2020;309875
Otros;internet;2020;236186
Otros;otros;2020;237089
Otros;cabletv;2020;7017346
Otros;cabletv;2020;172535
Otros;cabletv;2020;84475
Otros;cabletv;2020;255484
Otros;data;2020;2962368
Otros;internet;2020;236186
Otros;data;2020;631012
Otros;cabletv;2020;42680
Otros;cabletv;2020;3591977
Otros;cabletv;2020;67192
Otros;internet;2020;128834
Otros;cabletv;2020;1636607
Otros;otros;2020;31176
Otros;data;2020;277531
Otros;cabletv;2020;555233
Otros;otros;2020;18823053
Otros;internet;2020;384
Otros;equipos;2020;2029
Otros;equipos;2020;78734
Otros;cabletv;2020;1364743
Otros;linea_fija;2020;2549472
Otros;larga_distancia;2020;7053939
Otros;equipos;2020;10639275
Otros;otros;2020;19688739
Otros;data;2020;25891691
Otros;internet;2020;79040092
Otros;cabletv;2020;233807
Otros;internet;2020;3705578
Otros;otros;2020;600
Otros;cabletv;2020;28910
Otros;cabletv;2020;1017948
Otros;cabletv;2020;1457416
Otros;publico;2020;29574230
Otros;larga_distancia;2020;50480
Otros;cabletv;2020;2004623
Otros;cabletv;2020;12515
Otros;otros;2020;2256537
Otros;cabletv;2020;3163328
Otros;cabletv;2020;211104
Otros;cabletv;2020;98850
Otros;cabletv;2020;36719
Otros;cabletv;2020;42945
Otros;cabletv;2020;44212
Otros;otros;2020;752112
Otros;movil;2020;8544101
Otros;cabletv;2020;1065144
Otros;cabletv;2020;148205
Otros;cabletv;2020;2413099
Otros;internet;2020;11864
Otros;cabletv;2020;578457
Movistar;publico;2020;16024653
Movistar;larga_distancia;2020;29781631
Movistar;otros;2020;129046509
Movistar;interconexion;2020;156354029
Movistar;linea_fija;2020;240849789
Movistar;data;2020;509525829
Movistar;equipos;2020;646561050
Movistar;cabletv;2020;1203231445
Movistar;internet;2020;1332898805
Movistar;movil;2020;2312389261
Otros;cabletv;2020;298905
Otros;cabletv;2020;41734
Otros;cabletv;2020;452517
Otros;cabletv;2020;5413537
Otros;cabletv;2020;294191
Otros;data;2020;2827243
Otros;data;2020;68115
Otros;data;2020;1419606
Bitel;larga_distancia;2020;1012
Bitel;linea_fija;2020;24636
Bitel;otros;2020;43109975
Bitel;data;2020;57896167
Bitel;equipos;2020;60321731
Bitel;internet;2020;60926201
Bitel;interconexion;2020;103187036
Bitel;movil;2020;916807868
Otros;otros;2020;2480
Otros;cabletv;2020;2978086
Otros;cabletv;2020;192235
Otros;cabletv;2020;577773
Otros;cabletv;2020;550334
Otros;cabletv;2020;24259
Otros;cabletv;2020;9490
Otros;linea_fija;2020;6657
Otros;internet;2020;11211893
Otros;internet;2020;23273
Otros;cabletv;2020;71291
Otros;publico;2020;145193
Otros;linea_fija;2020;402049
Otros;internet;2020;70952
Otros;otros;2020;1412
Otros;linea_fija;2020;30797
Otros;internet;2020;1003665
Otros;linea_fija;2020;63690
Otros;equipos;2020;282152
Otros;otros;2020;2049276
Otros;data;2020;8774787
Otros;cabletv;2021;51543
Otros;cabletv;2021;1329650
Claro;publico;2021;568725
Claro;larga_distancia;2021;2020746
Claro;data;2021;126215990
Claro;interconexion;2021;135878492
Claro;linea_fija;2021;139653938
Claro;cabletv;2021;188381094
Claro;otros;2021;217339602
Claro;internet;2021;629023113
Claro;equipos;2021;1712717095
Claro;movil;2021;3079294945
Otros;larga_distancia;2021;1866450
Otros;linea_fija;2021;3447745
Otros;otros;2021;3651526
Otros;interconexion;2021;8843870
Otros;data;2021;14843982
Otros;internet;2021;25262626
Otros;cabletv;2021;94561
Otros;publico;2021;6038
Otros;equipos;2021;26581
Otros;interconexion;2021;181180
Otros;linea_fija;2021;1196130
Otros;cabletv;2021;171094
Otros;internet;2021;230344
Otros;data;2021;18119881
Otros;internet;2021;18467918
Otros;internet;2021;4500734
Otros;internet;2021;176490
Otros;cabletv;2021;25210229
Otros;internet;2021;1353840
Otros;otros;2021;3620473
Otros;data;2021;4646395
Otros;equipos;2021;71351
Otros;data;2021;433274
Otros;cabletv;2021;316624
Otros;internet;2021;2657130
Otros;cabletv;2021;3040784
Otros;cabletv;2021;61457
Otros;equipos;2021;7769
Otros;cabletv;2021;584438
Otros;cabletv;2021;1055576
Otros;cabletv;2021;419670
Otros;cabletv;2021;71711
Otros;cabletv;2021;228667
Otros;cabletv;2021;869292
Otros;internet;2021;2487426
Otros;cabletv;2021;14284209
Otros;cabletv;2021;9115563
Otros;cabletv;2021;379307
Otros;internet;2021;403689
Otros;cabletv;2021;1763460
Otros;cabletv;2021;382653
Otros;internet;2021;785420
Otros;cabletv;2021;6437029
Otros;cabletv;2021;67466
Otros;linea_fija;2021;26079100
Otros;data;2021;30011044
Otros;otros;2021;72800924
Otros;larga_distancia;2021;74225131
Otros;internet;2021;78788913
Otros;cabletv;2021;19100
Otros;internet;2021;538517
Otros;cabletv;2021;214525
Otros;equipos;2021;815360
Otros;data;2021;5704754
Otros;internet;2021;531166
Otros;internet;2021;96048
Otros;cabletv;2021;5734908
Otros;cabletv;2021;112483
Otros;equipos;2021;30244
Otros;data;2021;39381
Otros;larga_distancia;2021;255246
Otros;equipos;2021;436418
Otros;data;2021;714776
Otros;internet;2021;2074718
Otros;linea_fija;2021;2210490
Otros;interconexion;2021;5215415
Otros;cabletv;2021;48300
Otros;cabletv;2021;97911
Otros;equipos;2021;1986
Otros;internet;2021;28314
Otros;otros;2021;6906911
DirectTV;otros;2021;14675920
DirectTV;equipos;2021;100034744
DirectTV;cabletv;2021;333548809
Otros;cabletv;2021;3056990
Otros;movil;2021;9846321
Otros;equipos;2021;13983965
Otros;internet;2021;5976592
Otros;cabletv;2021;7916429
Otros;data;2021;17443283
Otros;internet;2021;657225
Otros;cabletv;2021;1590767
Otros;data;2021;364223
Otros;internet;2021;2070551
Otros;cabletv;2021;4918289
Otros;cabletv;2021;15835
Otros;data;2021;27594116
Otros;cabletv;2021;1000
Entel;linea_fija;2021;1916657
Entel;data;2021;7335278
Entel;otros;2021;28180919
Entel;interconexion;2021;85185516
Entel;internet;2021;113424703
Entel;equipos;2021;1666424167
Entel;movil;2021;2038114195
Otros;data;2021;20029902
Otros;internet;2021;40047347
Otros;movil;2021;2569850
Otros;equipos;2021;34188
Otros;movil;2021;806570
Otros;cabletv;2021;7932
Otros;cabletv;2021;104068
Otros;internet;2021;119970
Otros;cabletv;2021;251040
Otros;internet;2021;1895055
Otros;otros;2021;3029923
Otros;data;2021;8856224
Otros;interconexion;2021;2288
Otros;publico;2021;19438
Otros;equipos;2021;88335
Otros;linea_fija;2021;98302
Otros;otros;2021;180244
Otros;internet;2021;208116
Otros;data;2021;3898023
Otros;linea_fija;2021;1015693
Otros;larga_distancia;2021;1109084
Otros;equipos;2021;5289433
Otros;otros;2021;14883542
Otros;data;2021;17805119
Otros;internet;2021;22990639
Otros;interconexion;2021;187158
Otros;movil;2021;4573185
Otros;internet;2021;231287
Otros;cabletv;2021;3430495
Otros;otros;2021;396239
Otros;cabletv;2021;4436431
Otros;otros;2021;5343889
Otros;equipos;2021;26268740
Otros;internet;2021;43658112
Otros;data;2021;13629866
Otros;otros;2021;20911001
Otros;linea_fija;2021;315970
Otros;linea_fija;2021;43894
Otros;equipos;2021;109006
Otros;otros;2021;6851760
Otros;linea_fija;2021;14346
Otros;otros;2021;2166214
Otros;internet;2021;3910729
Otros;data;2021;32625519
Otros;otros;2021;37222519
Otros;cabletv;2021;519715
Otros;cabletv;2021;618326
Otros;cabletv;2021;393209
Otros;internet;2021;2853955
Otros;cabletv;2021;5412958
Otros;cabletv;2021;303247
Otros;otros;2021;121810
Otros;internet;2021;475802
Otros;cabletv;2021;7813672
Otros;cabletv;2021;89830
Otros;cabletv;2021;340682
Otros;data;2021;3313659
Otros;cabletv;2021;57686
Otros;cabletv;2021;3419969
Otros;cabletv;2021;70431
Otros;internet;2021;155535
Otros;cabletv;2021;355416
Otros;otros;2021;186886
Otros;data;2021;219500
Otros;internet;2021;17490
Otros;cabletv;2021;712653
Otros;data;2021;112133
Otros;equipos;2021;192827
Otros;internet;2021;1684825
Otros;otros;2021;4730461
Otros;linea_fija;2021;5412958
Otros;otros;2021;18418429
Otros;equipos;2021;49317
Otros;cabletv;2021;1311436
Otros;linea_fija;2021;7968947
Otros;larga_distancia;2021;8084124
Otros;otros;2021;25162418
Otros;data;2021;26377606
Otros;internet;2021;90847786
Otros;cabletv;2021;221854
Otros;otros;2021;90
Otros;cabletv;2021;29700
Otros;equipos;2021;921351
Otros;publico;2021;40791001
Otros;cabletv;2021;2076756
Otros;cabletv;2021;11485
Otros;otros;2021;75823
Otros;cabletv;2021;2673980
Otros;internet;2021;5005
Otros;cabletv;2021;242280
Otros;cabletv;2021;108000
Otros;cabletv;2021;63636
Otros;cabletv;2021;43051
Otros;cabletv;2021;65626
Otros;otros;2021;157834
Otros;cabletv;2021;1122813
Otros;cabletv;2021;153845
Otros;cabletv;2021;2400531
Movistar;publico;2021;7279134
Movistar;larga_distancia;2021;30368018
Movistar;otros;2021;134042855
Movistar;interconexion;2021;147124900
Movistar;linea_fija;2021;192930595
Movistar;data;2021;522256770
Movistar;equipos;2021;938143807
Movistar;cabletv;2021;1216989963
Movistar;internet;2021;1441410431
Movistar;movil;2021;2418669059
Otros;cabletv;2021;220689
Otros;cabletv;2021;123307
Otros;internet;2021;1829659
Otros;cabletv;2021;3560204
Otros;cabletv;2021;520126
Otros;cabletv;2021;6284049
Otros;cabletv;2021;387554
Otros;data;2021;93750
Otros;data;2021;1025043
Bitel;linea_fija;2021;270534
Bitel;otros;2021;44471321
Bitel;equipos;2021;65717409
Bitel;interconexion;2021;77780853
Bitel;internet;2021;82255124
Bitel;data;2021;95650989
Bitel;movil;2021;1063486581
Otros;cabletv;2021;180080
Otros;cabletv;2021;510421
Otros;cabletv;2021;509604
Otros;cabletv;2021;55880
Otros;linea_fija;2021;4999
Otros;internet;2021;76719172
Otros;internet;2021;12109
Otros;cabletv;2021;83283
Otros;publico;2021;145359
Otros;linea_fija;2021;301483
Otros;internet;2021;70459
Otros;otros;2021;108774
Otros;equipos;2021;340826
Otros;linea_fija;2021;540987
Otros;otros;2021;937340
Otros;internet;2021;10063460
Otros;equipos;2021;92144
Otros;linea_fija;2021;94172
Otros;otros;2021;3909086
Otros;data;2021;10130272
